timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
648.486817670,235.41,51,5,2910,6194,54
649.012485845,219.85,49,5,2910,6194,53
649.538110788,240.12,49,5,2865,6194,55
650.063630091,235.59,50,5,2910,6194,53
650.589308936,208.40,50,5,2902,6194,57
651.114768195,236.03,48,4,2910,6194,54
651.643557736,236.20,48,4,2910,6194,54
652.169635297,241.04,74,41,2865,6194,56
652.694302705,241.02,74,41,2910,6194,54
653.219877633,209.74,59,14,2895,6194,57
653.745231712,232.69,59,14,2910,6194,53
654.271827805,209.13,49,4,2910,6697,53
654.797487734,237.83,49,4,2865,8375,56
655.322730903,236.16,62,7,2910,6194,54
655.848299960,197.06,62,7,2910,6194,53
656.374417315,240.49,51,5,2902,6194,54
656.898793010,236.86,87,54,2865,6194,59
657.424761413,240.95,87,54,2910,6194,54
657.954565606,192.11,56,6,2910,6194,54
658.480470319,235.51,56,6,2902,6194,55
659.005640950,235.00,53,5,2910,6194,54
659.532537582,234.43,53,5,2865,6194,57
660.057201032,234.80,50,5,2910,6194,54
660.581625328,198.85,50,5,2910,6194,54
661.107249910,241.26,51,5,2910,6194,54
661.635916476,236.20,51,5,2910,6194,54
662.161153453,236.42,88,54,2857,6194,56
662.686254572,236.61,88,54,2910,6194,54
663.212308186,202.11,56,6,2910,6194,56
663.737727628,241.42,56,6,2910,6194,54
664.265761194,225.92,55,5,2910,6194,54
664.791309301,237.25,55,5,2865,6194,56
665.316714996,236.49,51,5,2910,6194,54
665.842540829,199.59,51,5,2910,6194,55
666.367445966,242.01,51,5,2910,6194,54
666.894732156,236.90,51,5,2910,6194,54
667.420705758,236.73,88,54,2910,6194,54
667.948885822,202.43,55,5,2902,6194,56
668.473925984,239.86,55,5,2910,6194,54
668.998576819,235.50,53,5,2910,6194,54
669.524988301,240.71,53,5,2865,6194,56
670.050188096,240.83,52,5,2910,6194,54
670.575787639,203.96,52,5,2902,6194,57
671.101204787,241.29,51,5,2910,6194,54
671.628793710,220.77,51,5,2910,6194,54
672.154957802,236.18,75,45,2865,6194,56
672.680810795,241.85,75,45,2910,6194,54
673.205644496,211.20,55,10,2902,6194,57
673.731342586,242.21,55,10,2910,6194,55
674.259393174,217.36,55,5,2910,6194,55
674.784466919,236.55,55,5,2872,6194,56
675.313471786,236.34,57,6,2910,6194,54
675.838486169,215.03,57,6,2895,6194,57
676.363691053,240.68,51,5,2910,6194,54
676.888413734,230.96,51,5,2910,6194,54
677.412929322,241.51,63,26,2910,6194,54
677.940210771,216.29,64,26,2895,6194,58
678.465547064,237.30,64,26,2910,6194,55
678.990655706,210.48,54,5,2910,6194,54
679.516284644,242.47,54,5,2880,6194,56
680.041932347,242.06,55,6,2910,6194,54
680.567802812,220.64,55,6,2887,6194,58
681.093629104,236.57,56,6,2910,6194,55
681.621172470,204.29,56,6,2910,6194,54
682.146122090,240.65,55,11,2880,6194,55
682.671399601,240.76,55,11,2910,6194,54
683.196767163,222.75,77,43,2887,6194,58
683.722290229,234.74,77,43,2910,6194,55
