timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
51.432865783,77.80,0,0,2542,5702,39
51.556963168,77.80,0,0,2542,5702,39
51.681107331,77.80,0,0,2542,5702,39
51.805741702,77.79,0,0,2542,5702,39
51.929666760,77.79,0,0,2542,5702,39
52.053991375,77.79,0,0,2542,5702,39
52.178553359,77.79,0,0,2542,5702,39
52.303754182,77.95,0,0,2542,5702,39
52.428104295,77.95,0,0,2542,5702,39
52.552047399,77.95,0,0,2542,5702,39
52.678720087,77.95,0,0,2542,6860,39
52.803612367,77.95,0,0,2542,6860,40
52.928292655,88.38,0,0,2542,6860,40
53.053226994,88.38,0,0,2542,6860,40
53.177212588,88.38,0,0,2542,6860,40
53.300958559,88.38,0,0,2542,6860,40
53.424815569,94.45,0,0,2640,6874,39
53.549227060,94.45,0,0,2640,6874,39
53.673659630,94.45,0,0,2640,6874,39
53.797867886,94.45,0,0,2640,6874,39
53.922751620,104.98,0,0,2655,6874,40
54.046734599,104.98,0,0,2655,6874,40
54.170530645,104.98,0,0,2655,6874,40
54.294177349,104.98,0,0,2655,6874,40
54.417871982,97.65,0,0,2587,6874,39
54.541347302,97.65,0,0,2587,6894,39
54.665929937,97.65,0,0,2587,6938,39
54.791513356,97.65,0,0,2587,6984,39
54.916561401,94.61,0,0,2587,7030,40
55.043172515,94.61,0,0,2587,7030,40
55.167412862,94.61,0,0,2587,7030,40
55.292275867,94.61,0,0,2587,7030,40
55.416994760,108.98,26,3,2677,7030,40
55.542235962,108.98,26,3,2677,7030,40
55.669014533,108.98,26,3,2677,7030,40
55.792960784,108.98,26,3,2677,7030,40
55.918408556,109.46,26,3,2647,7030,40
56.043732274,109.46,26,3,2647,7030,40
56.167986128,109.46,26,3,2647,7030,40
56.293336286,109.46,26,3,2647,7030,40
56.418071961,107.73,26,4,2640,7030,40
56.543422540,107.73,26,4,2640,7030,40
56.667692565,107.73,26,4,2640,7030,40
56.793096936,107.73,26,4,2640,7030,40
56.917715029,108.50,26,4,2677,7030,40
57.043039609,108.50,26,4,2677,7030,40
57.169721989,108.50,26,4,2677,7030,40
57.294067817,108.50,26,4,2677,7030,40
57.419538223,111.58,31,4,2647,7030,40
57.544145867,111.58,31,4,2647,7030,40
57.669168667,111.58,31,4,2647,7030,40
57.794323857,111.58,31,4,2647,7030,40
57.918638707,110.73,31,4,2647,7030,40
58.043057634,110.73,31,4,2647,7030,40
58.167228953,110.73,31,4,2647,7030,40
58.293134964,110.73,31,4,2647,7030,40
58.417371465,117.73,26,4,2632,7030,40
58.542492522,117.73,26,4,2632,7030,40
58.667623557,117.73,26,4,2632,7030,40
58.792158234,117.73,26,4,2632,7030,40
58.916991235,113.87,26,4,2677,7030,40
59.043389017,113.87,26,4,2677,7030,40
59.169261225,113.87,26,4,2677,7030,40
59.294702307,113.87,26,4,2677,7030,40
59.419192509,117.56,27,4,2685,7030,41
59.543071506,117.56,27,4,2685,7030,41
59.668311487,117.56,27,4,2685,7030,41
59.793304202,117.56,27,4,2685,7030,41
59.918707012,121.23,27,4,2655,7030,41
60.042749387,121.23,27,4,2655,7030,41
60.166702284,121.23,27,4,2655,7030,41
60.292582056,121.23,27,4,2655,7030,41
60.416862953,119.02,21,3,2647,7030,40
60.542414906,119.02,21,3,2647,7030,40
60.667076625,119.02,21,3,2647,7030,40
60.791324270,119.02,21,3,2647,7030,40
60.915654170,116.88,21,3,2677,7030,42
61.040766922,116.88,21,3,2677,7030,42
61.164956557,116.88,21,3,2677,7030,42
61.291752253,116.88,21,3,2677,7030,42
61.417450162,113.38,0,0,2617,7030,40
61.542229404,113.38,0,0,2617,7030,40
61.666759213,113.38,0,0,2617,7030,40
61.791678770,113.38,0,0,2617,7030,40
61.916626410,114.96,0,0,2647,7030,41
62.041263272,114.96,0,0,2647,7030,41
62.166671804,114.96,0,0,2647,7030,41
62.292749763,114.96,0,0,2647,7030,41
62.416910884,113.95,17,2,2647,7030,41
62.541080403,113.95,17,2,2647,7030,41
62.665506536,113.95,17,2,2647,7030,41
62.791442638,113.95,17,2,2647,7030,41
62.916731704,112.82,17,2,2602,7032,40
63.042117885,112.82,17,2,2602,7032,40
63.166350833,112.82,17,2,2602,7032,40
63.291231697,112.82,17,2,2602,7032,40
63.416301349,115.63,11,2,2677,7032,41
63.540895842,115.63,11,2,2677,7032,41
63.666277003,115.63,11,2,2677,7032,41
63.792110150,115.63,11,2,2677,7032,41
63.916208294,116.68,11,2,2677,7032,41
64.040784082,116.68,11,2,2677,7032,41
64.165667231,116.68,11,2,2677,7032,41
64.290908317,116.68,11,2,2677,7032,41
64.415290569,122.18,25,3,2685,7032,41
64.541632439,122.18,25,3,2685,7032,41
64.666605028,122.18,25,3,2685,7032,41
64.790266245,122.18,25,3,2685,7032,41
64.915193809,122.32,25,3,2655,7032,41
65.039496681,122.32,25,3,2655,7032,41
65.164601030,122.32,25,3,2655,7032,41
65.289467147,122.32,25,3,2655,7032,41
65.414440277,122.30,17,1,2692,7032,41
65.539268584,122.30,17,1,2692,7032,41
65.664500985,122.30,17,1,2692,7032,41
65.788955104,122.30,17,1,2692,7032,41
65.913732494,124.43,17,1,2700,7032,42
66.038201170,124.43,17,1,2700,7032,42
66.165502817,124.43,17,1,2700,7032,42
66.289570014,124.43,17,1,2700,7032,42
66.414539798,126.82,33,5,2722,9296,41
66.542108882,126.82,33,5,2722,9616,41
66.669476755,126.82,33,5,2722,9616,41
66.793144776,126.82,33,5,2722,9616,41
66.919422226,187.72,33,5,2775,9616,48
67.044180230,187.72,33,5,2775,9616,48
67.167787597,187.72,33,5,2775,9616,48
67.294835865,187.72,33,5,2775,9616,48
67.419277581,189.01,25,3,2940,9616,42
67.543867007,189.01,25,3,2940,9616,42
67.670094252,189.01,25,3,2940,9616,42
67.795600914,189.01,25,3,2940,9616,42
67.921859438,159.42,25,3,2940,9616,42
68.046664552,159.42,25,3,2940,9616,42
68.172625674,159.42,25,3,2940,9616,42
68.298354035,159.42,25,3,2940,9616,42
68.422226955,144.65,29,4,2940,9616,44
68.547855347,144.65,29,4,2940,9616,44
68.672121602,144.65,29,4,2940,9616,44
68.796966422,144.65,29,4,2940,9616,44
68.921435621,146.22,29,4,2940,9616,42
69.047449203,146.22,29,4,2940,9616,42
69.173843454,146.22,29,4,2940,9616,42
69.299138466,146.22,29,4,2940,9616,42
69.423863489,143.30,29,4,2760,9616,42
69.548752383,143.30,29,4,2760,9616,42
69.673473289,143.30,29,4,2760,9616,42
69.799078618,143.30,29,4,2760,9616,42
69.924039799,138.53,29,4,2722,9616,42
70.048821380,138.53,29,4,2722,9616,42
70.174946533,138.53,29,4,2722,9616,42
70.298926186,138.53,29,4,2722,9616,42
70.426483890,137.18,29,4,2722,9616,42
70.551706616,137.18,29,4,2722,9616,42
70.679083589,137.18,29,4,2722,9616,42
70.804350749,137.18,29,4,2722,9616,42
70.929054894,137.25,29,4,2722,9616,42
71.055048098,137.25,29,4,2722,9616,42
71.179273257,137.25,29,4,2722,9616,42
71.304918212,137.25,34,4,2790,9616,42
71.429438218,140.27,34,4,2790,9616,42
71.554360166,140.27,34,4,2790,9616,42
71.679246796,140.27,34,4,2790,9616,42
71.804973016,140.27,34,4,2737,9616,42
71.931105905,139.56,34,4,2737,9616,42
72.056202633,139.56,34,4,2737,9616,42
72.182036817,139.56,34,4,2737,9616,42
72.306241918,138.95,44,7,2730,9616,42
72.430504007,138.95,44,7,2730,9616,42
72.556174171,138.95,44,7,2730,9616,42
72.680770022,138.95,44,7,2730,9616,42
72.806364904,140.22,44,7,2730,9616,42
72.934757740,140.22,44,7,2730,9616,42
73.060165999,140.22,44,7,2730,9616,42
73.185141067,140.22,44,7,2730,9616,42
73.311609703,139.94,49,7,2737,9616,42
73.436277570,139.94,49,7,2737,9616,42
73.561549291,139.94,49,7,2737,9616,42
73.685659193,139.94,49,7,2737,9616,42
73.810620296,140.03,49,7,2730,9616,42
